Asset_ID,Asset_Name,Genre,Artist,Price
5b40f96a,Music Track 380,Pop,Artist A,206.06
93a7a3a8,Music Track 936,Electronic,Artist G,107.36
1a2f3311,Music Track 694,Pop,Artist E,357.11
8a38a4ca,Music Track 505,Rock,Artist F,44.47
79f065c7,Music Track 718,Reggae,Artist A,319.8
4b773717,Music Track 954,Reggae,Artist D,170.14
a08e009e,Music Track 194,Electronic,Artist G,411.15
3c03b644,Music Track 937,Reggae,Artist H,5.71
90fa2ed5,Music Track 956,Rock,Artist A,124.81
3e9d6df0,Music Track 481,Country,Artist C,27.1
e4fcee8e,Music Track 944,Reggae,Artist D,281.63
fe19f5bb,Music Track 79,Jazz,Artist E,381.96
320ff927,Music Track 197,Pop,Artist H,378.04
616c2eb1,Music Track 655,Classical,Artist C,140.72
3b98e0f1,Music Track 73,Jazz,Artist E,106.28
9bb5d2f3,Music Track 359,Reggae,Artist D,209.87
f72bc09b,Music Track 360,Pop,Artist C,241.81
385dda7e,Music Track 375,Electronic,Artist H,109.82
d1f3f082,Music Track 479,Electronic,Artist G,256.85
1583fd7a,Music Track 270,Jazz,Artist A,167.38
161f56b0,Music Track 847,Classical,Artist B,180.73
ce036a66,Music Track 357,Pop,Artist E,180.06
af244801,Music Track 155,Pop,Artist G,121.75
7ae19ee9,Music Track 589,Country,Artist E,268.67
e5386212,Music Track 964,Country,Artist F,42.41
a5dabf86,Music Track 546,Rock,Artist B,254.12
93dabf97,Music Track 354,Hip Hop,Artist F,170.69
cce2cf13,Music Track 285,Rock,Artist H,327.0
9844f87a,Music Track 522,Classical,Artist C,124.8
42819b17,Music Track 207,Electronic,Artist C,327.45
df62fa3b,Music Track 390,Rock,Artist A,470.09
e8118193,Music Track 650,Hip Hop,Artist H,446.94
ffb562a0,Music Track 691,Rock,Artist D,302.52
70d62a77,Music Track 765,Country,Artist G,369.67
5799abcc,Music Track 840,Electronic,Artist C,457.9
d0729065,Music Track 543,Reggae,Artist D,432.83
f180edc5,Music Track 145,Country,Artist C,12.61
e1001dde,Music Track 835,Classical,Artist A,470.29
c8a7fa2c,Music Track 269,Reggae,Artist H,445.02
d5aeef23,Music Track 826,Hip Hop,Artist G,317.88
73b270a8,Music Track 343,Reggae,Artist H,201.89
efa3bcdf,Music Track 209,Pop,Artist E,269.89
f05de101,Music Track 451,Hip Hop,Artist H,65.06
5c07e8aa,Music Track 855,Electronic,Artist D,97.74
58331e32,Music Track 681,Electronic,Artist D,168.41
7795ec56,Music Track 826,Country,Artist G,189.44
b01d3baa,Music Track 527,Rock,Artist E,487.41
42a3da25,Music Track 413,Pop,Artist G,473.54
242c44c3,Music Track 837,Electronic,Artist C,8.07
9d940c32,Music Track 753,Hip Hop,Artist H,407.03
0e1e63ba,Music Track 208,Country,Artist A,88.89
d41c21a9,Music Track 958,Pop,Artist A,310.2
0e7a697b,Music Track 319,Classical,Artist C,132.77
c9401c68,Music Track 601,Electronic,Artist A,81.32
4a8d239b,Music Track 177,Electronic,Artist A,64.89
c5cc708a,Music Track 29,Reggae,Artist E,126.72
1331cb8e,Music Track 7,Pop,Artist C,272.8
fe51dbf3,Music Track 859,Pop,Artist F,8.74
63fb0832,Music Track 46,Reggae,Artist H,212.09
e08298d8,Music Track 879,Classical,Artist B,163.81
2f39cd33,Music Track 446,Jazz,Artist B,401.02
9d693186,Music Track 250,Electronic,Artist D,314.24
84cd2f3f,Music Track 718,Rock,Artist E,213.67
ffbac6aa,Music Track 233,Jazz,Artist G,435.27
eb6d1575,Music Track 800,Jazz,Artist E,254.46
ca2b1f2a,Music Track 456,Rock,Artist D,35.7
7ba6c477,Music Track 529,Rock,Artist H,363.35
b3fb6a10,Music Track 507,Jazz,Artist C,335.69
c44a7cfe,Music Track 182,Hip Hop,Artist A,444.51
4907d6fe,Music Track 998,Country,Artist H,139.31
defb9928,Music Track 442,Country,Artist H,23.97
e712deb2,Music Track 425,Reggae,Artist H,230.08
31cd982b,Music Track 95,Pop,Artist H,328.63
f1b2d202,Music Track 149,Pop,Artist C,16.11
bd6491b1,Music Track 807,Country,Artist H,492.31
67578dbc,Music Track 151,Rock,Artist F,369.59
c8f0249f,Music Track 394,Pop,Artist F,493.85
102ae43b,Music Track 471,Pop,Artist G,304.21
7a99f22a,Music Track 497,Hip Hop,Artist D,237.92
51c45226,Music Track 442,Rock,Artist H,321.94
c1f4dc55,Music Track 501,Country,Artist F,59.32
a029b3f6,Music Track 367,Hip Hop,Artist C,378.47
a7d596f1,Music Track 962,Electronic,Artist A,280.03
65b00d63,Music Track 346,Electronic,Artist B,212.82
ffe11cee,Music Track 999,Hip Hop,Artist E,342.7
37e524e1,Music Track 559,Reggae,Artist E,103.57
1a4e6d65,Music Track 858,Country,Artist E,8.25
42e9f94f,Music Track 656,Hip Hop,Artist D,451.0
64998075,Music Track 838,Classical,Artist B,69.1
db1d7adc,Music Track 267,Pop,Artist F,189.71
ba1499c9,Music Track 41,Reggae,Artist E,37.04
fadab539,Music Track 685,Hip Hop,Artist H,69.98
5c14fdf8,Music Track 281,Pop,Artist B,393.29
21798079,Music Track 608,Rock,Artist F,492.25
986c9b6b,Music Track 826,Rock,Artist F,144.59
6278d83f,Music Track 345,Pop,Artist A,462.48
aede87c8,Music Track 852,Classical,Artist D,76.95
c681a7ac,Music Track 946,Reggae,Artist E,249.69
877f4797,Music Track 67,Jazz,Artist H,101.06
1df7470d,Music Track 532,Rock,Artist F,261.47
8e2cab31,Music Track 243,Jazz,Artist C,87.05
8c396936,Music Track 459,Pop,Artist E,220.91
bf9c64af,Music Track 4,Reggae,Artist G,493.01
c9f23697,Music Track 347,Electronic,Artist B,190.12
29c39b3e,Music Track 355,Rock,Artist E,265.46
18996371,Music Track 386,Rock,Artist F,252.2
396c41aa,Music Track 141,Rock,Artist H,108.46
c68ee110,Music Track 145,Classical,Artist C,282.57
808df512,Music Track 510,Country,Artist D,462.06
934b51b7,Music Track 707,Pop,Artist H,27.23
4b7d4d88,Music Track 504,Classical,Artist G,157.45
722441b0,Music Track 791,Hip Hop,Artist D,279.35
d6c996dd,Music Track 292,Pop,Artist F,243.16
e9bd3822,Music Track 254,Jazz,Artist H,230.3
f35fa4d0,Music Track 361,Electronic,Artist C,260.75
93cc7862,Music Track 81,Pop,Artist A,247.46
b3f30614,Music Track 853,Classical,Artist C,122.59
c75eb4ee,Music Track 799,Reggae,Artist A,335.69
864111fc,Music Track 437,Electronic,Artist C,151.33
59e08802,Music Track 659,Electronic,Artist D,356.2
26a2701a,Music Track 428,Country,Artist G,312.43
6fc5ef40,Music Track 547,Jazz,Artist E,211.33
5f4b29b1,Music Track 338,Classical,Artist D,336.82
14e2d956,Music Track 751,Rock,Artist B,142.37
db7429e7,Music Track 584,Jazz,Artist G,341.52
d4ce57b7,Music Track 175,Country,Artist A,228.45
edf95cde,Music Track 147,Country,Artist B,428.24
dd5c1836,Music Track 234,Country,Artist B,113.3
b22b04db,Music Track 149,Reggae,Artist G,101.18
1ba6e3c3,Music Track 927,Pop,Artist E,319.13
6a2928e0,Music Track 552,Hip Hop,Artist D,65.69
2ca257e6,Music Track 688,Hip Hop,Artist C,379.31
a8eb707b,Music Track 522,Country,Artist D,192.97
35b1a838,Music Track 468,Jazz,Artist C,269.03
f3d3ad2f,Music Track 232,Electronic,Artist G,424.34
40f4bf4d,Music Track 292,Hip Hop,Artist H,255.31
482f2d51,Music Track 342,Country,Artist B,492.98
eea7093d,Music Track 381,Pop,Artist E,21.79
e324bcdc,Music Track 10,Pop,Artist H,450.81
cf911ef6,Music Track 886,Electronic,Artist H,232.01
b552fb0b,Music Track 679,Classical,Artist A,127.92
412c8b90,Music Track 410,Jazz,Artist B,377.34
52f59664,Music Track 356,Jazz,Artist G,291.41
0e73958c,Music Track 77,Pop,Artist F,130.98
